id,created_at,updated_at,deleted_at,birth_date,status,version,city,state,last_date_purchase,average_ticket,items_quantity,all_revenue,all_orders,recency,marketing_source,tempo_cancelamento,cancelamento_ultimo_pedido,cancelamento
5d680b94-1a73-49c8-81e5-33c31c985101,2018-07-04 02:36:00,2020-12-31 11:23:00,,1979-01-10,active,3.32.9, Gonçalves,DF,2020-12-31 11:23:00,223.380173923758,8,1563.66121746631,7,49,organic_search,,,
f5a2b7b4-ecb3-4899-a38e-5083ec647b6e,2019-09-16 00:23:00,2021-01-17 11:23:00,,2056-08-11,active,3.19.5, Farias,PA,2021-01-17 11:23:00,234.589903904431,13,1172.94951952216,5,32,crm,,,
52dababe-512f-48ad-b706-3244bc2e2ba0,2020-04-28 13:08:00,2021-01-17 11:23:00,,2059-01-28,active,4.35.5, Carvalho de Costela,RS,2021-01-17 11:23:00,203.453053348067,8,1831.0774801326,9,32,organic_search,,,
6efb0e62-77fb-4fa9-a4c6-d90e116a2022,2018-11-30 08:14:00,2021-01-11 11:23:00,,2072-11-06,active,4.19.10, Freitas do Oeste,MS,2021-01-11 11:23:00,232.870864118543,9,465.741728237086,2,38,crm,,,
4cc030b0-f139-4dc1-85a0-ecb8efe8db36,2016-11-12 18:55:00,2021-01-20 11:23:00,,1989-06-14,active,3.30.4, Alves,AP,2021-01-20 11:23:00,196.696006855195,11,590.088020565584,3,29,direct,,,
bb7d3716-6299-4ccf-8ece-3e184af30e28,2016-04-15 08:12:00,2021-01-16 11:23:00,,2042-03-22,active,3.19.4, Campos,RJ,2021-01-16 11:23:00,237.243834488051,4,2372.43834488051,10,33,organic_search,,,
3a0bc719-b658-4417-bc2f-85dea12eb31d,2018-12-01 06:56:00,2021-01-12 11:23:00,,2069-03-30,active,4.30.11, Cardoso,SE,2021-01-12 11:23:00,233.150879147242,14,466.301758294484,2,37,organic_search,,,
33a550ba-3183-457b-910c-b8d7769911bc,2017-03-21 03:26:00,2021-01-27 11:23:00,,2046-10-20,active,3.29.1, da Cunha Alegre,DF,2021-01-27 11:23:00,244.824951859976,11,2448.24951859976,10,22,telegram_whatsapp,,,
3655f7d9-14cf-4c7f-9292-8233a29a1fa3,2016-08-16 23:25:00,2021-01-14 11:23:00,,1990-11-04,active,3.28.10, Moraes,SE,2021-01-14 11:23:00,218.497091433811,7,1310.98254860287,6,35,crm,,,
37c860fe-8210-4d0d-af88-52e766b3c58f,2017-03-12 02:22:00,2021-01-16 11:23:00,,2068-01-10,active,5.16.8, da Conceição de das Neves,RJ,2021-01-16 11:23:00,227.143768223487,7,2498.58145045836,11,33,organic_search,,,
169fc3d4-190d-4204-9925-aa8162da2547,2019-11-08 18:44:00,2021-01-15 11:23:00,,1994-06-13,active,3.26.5, Freitas,DF,2021-01-15 11:23:00,223.431263191228,9,670.293789573683,3,34,organic_search,,,
5845a3fd-05c8-4aca-8717-e546e3ed411a,2016-03-30 14:55:00,2021-01-15 11:23:00,,2061-07-21,active,3.27.9, Correia,AP,2021-01-15 11:23:00,198.14452253058,13,1981.4452253058,10,34,telegram_whatsapp,,,
525e4d2a-d5b4-41ad-b0f4-4ddd03f5938b,2019-04-05 00:58:00,2021-01-10 11:23:00,,1991-01-22,active,3.25.9, Cardoso,RJ,2021-01-10 11:23:00,223.977218585026,12,2239.77218585026,10,39,organic_search,,,
90ad41fc-bfc2-4db2-9e3c-55a9af81b779,2019-09-13 06:52:00,2021-01-18 11:23:00,,2040-05-24,active,5.36.7, Melo Verde,TO,2021-01-18 11:23:00,243.481169095989,10,1217.40584547994,5,31,none,,,
0253dacd-0a03-4d83-ad6d-d2657f2a76be,2016-11-07 20:17:00,2021-01-16 11:23:00,,1983-06-07,active,4.34.15, Rocha,AM,2021-01-16 11:23:00,232.628706945334,4,697.886120836002,3,33,paid_search,,,
5c5d92d4-0b51-4671-b36b-b4067c5b52da,2019-11-28 06:56:00,2021-01-06 11:23:00,,1991-02-19,active,3.21.10, da Luz,SP,2021-01-06 11:23:00,199.156156433187,4,398.312312866374,2,43,none,,,
40939561-3d25-4061-9bec-6df85cd1a754,2016-03-19 13:48:00,2021-01-10 11:23:00,,1995-06-04,active,3.18.2, Mendes,RS,2021-01-10 11:23:00,205.824555663373,7,2058.24555663373,10,39,paid_search,,,
924c9b0c-a1d7-4ded-8d83-e31b4ab3e6fb,2019-03-23 17:35:00,2021-01-05 11:23:00,,1982-10-29,active,4.27.7, Cunha,BA,2021-01-05 11:23:00,172.426254024923,6,1724.26254024923,10,44,telegram_whatsapp,,,
c2f943c6-4251-402b-9834-c3a7cb859745,2018-09-26 12:22:00,2021-01-06 11:23:00,,1973-07-26,active,2.45.5, Moura,DF,2021-01-06 11:23:00,192.114110720393,13,768.45644288157,4,43,crm,,,
1d1990ff-dcf2-4111-8beb-9f757f459b81,2021-01-30 11:39:00,2021-01-20 11:23:00,,1981-10-05,paused,4.58.10, da Rocha Alegre,RS,2021-01-20 11:23:00,217.700484428035,11,0.0,0,29,direct,,,
9dba8359-4730-415c-b5b5-a62a2567f11d,2020-09-29 21:11:00,2021-01-16 11:23:00,,2057-10-07,active,4.32.6, Azevedo de Jesus,TO,2021-01-16 11:23:00,179.314254114554,9,717.257016458215,4,33,direct,,,
57fb6c22-64c1-4949-af44-357266e29d70,2019-02-26 15:37:00,2021-01-20 11:23:00,,1994-01-28,active,3.29.7, Lopes de Minas,MS,2021-01-20 11:23:00,211.170660429991,3,2322.8772647299,11,29,none,,,
2ee72e92-f066-48cb-a8f5-49d326567a0e,2020-10-15 14:43:00,2021-01-23 11:23:00,,2052-05-16,paused,2.10.5, Dias,PR,2021-01-23 11:23:00,192.223645093155,11,768.89458037262,4,26,crm,,,
6aaaaa7a-bacc-4de3-a533-43e818e6091a,2017-07-27 16:18:00,2021-01-12 11:23:00,,1990-08-21,active,2.38.9, Ribeiro,AM,2021-01-12 11:23:00,201.218394736707,11,1207.31036842024,6,37,paid_search,,,
39b574c4-f80e-4106-9b0d-50b864182bad,2017-08-11 14:58:00,2021-01-20 11:23:00,,1985-12-18,paused,5.18.10, Porto,MA,2021-01-20 11:23:00,221.37508892554,7,1328.25053355324,6,29,direct,,,
8108063c-8d07-415d-9963-774477f27e97,2018-02-26 18:57:00,2021-01-21 11:23:00,,1989-11-23,active,4.19.8, Castro da Serra,BA,2021-01-21 11:23:00,195.206043183736,14,2147.2664750211,11,28,direct,,,
ab370ac8-36e4-447c-a839-552241e7917e,2018-02-24 18:26:00,2021-01-15 11:23:00,,1979-05-02,active,5.15.5, Aragão,AC,2021-01-15 11:23:00,232.395837173869,10,2556.35420891256,11,34,paid_search,,,
1bb03b85-70bf-460b-adb7-8fcc51bb8a41,2019-05-04 11:12:00,2021-01-06 11:23:00,,2069-11-12,active,3.27.14, Santos,SP,2021-01-06 11:23:00,186.291835087927,10,1676.62651579135,9,43,telegram_whatsapp,,,
0e1c9b9d-2cc5-4359-8918-3f217648107e,2019-04-09 12:19:00,2021-01-07 11:23:00,,1978-08-03,active,4.12.7, Silva de Porto,MG,2021-01-07 11:23:00,210.302926143728,6,2103.02926143728,10,42,none,,,
c4840633-3ed3-4f21-adc6-cfc81eb66182,2019-03-26 06:54:00,2021-01-11 11:23:00,,1978-08-29,active,3.16.5, Ferreira,BA,2021-01-11 11:23:00,251.781809702609,4,2517.81809702609,10,38,organic_search,,,
ab15e7f8-997f-41f5-997d-b5173b8bc153,2018-02-01 16:11:00,2021-01-25 11:23:00,,1976-09-20,active,3.29.8, Pires da Prata,AM,2021-01-25 11:23:00,229.034965732984,8,0.0,0,24,paid_search,,,
4f379282-63b0-4f5d-882e-a5161275f634,2017-10-03 19:54:00,2021-01-15 11:23:00,,2046-10-02,active,3.23.7, Cardoso do Sul,MG,2021-01-15 11:23:00,225.308939664276,13,901.235758657104,4,34,direct,,,
425fad75-c3d4-49f2-b110-25ca8b79d6da,2018-08-29 06:34:00,2021-01-24 11:23:00,,1978-01-06,active,3.8.5, Nunes da Prata,PB,2021-01-24 11:23:00,218.228466600804,14,1091.14233300402,5,25,direct,,,
9ec349c8-e7e7-42c7-9cf7-8bf086908458,2016-11-05 04:46:00,2021-01-04 11:23:00,,2055-02-13,active,4.19.14, Pinto de Minas,PE,2021-01-04 11:23:00,219.011906528198,12,657.035719584594,3,45,organic_search,,,
393c3519-2372-4d85-a6f7-7490ce0fb758,2018-03-10 07:04:00,2021-01-13 11:23:00,,2063-11-19,active,4.20.8, Jesus,PI,2021-01-13 11:23:00,194.277142164873,8,2137.0485638136,11,36,direct,,,
2472f803-254d-4b1e-997a-085faa41ee9e,2017-04-01 02:28:00,2021-01-13 11:23:00,,2048-07-31,active,4.40.6, Teixeira,PE,2021-01-13 11:23:00,162.328299734729,10,1623.28299734729,10,36,organic_search,,,
7c2ebf5b-2903-4917-834c-a20f74d053f7,2018-08-28 11:12:00,2021-01-08 11:23:00,,1979-11-03,active,3.25.6, Pinto de Ferreira,BA,2021-01-08 11:23:00,212.643836638068,10,1063.21918319034,5,41,organic_search,,,
2c2c8389-e03f-4803-86ba-bbde6291cd43,2016-12-03 17:50:00,2021-01-07 11:23:00,,2066-04-25,paused,3.9.12, Moraes do Oeste,ES,2021-01-07 11:23:00,203.992008754652,8,407.984017509303,2,42,organic_search,,,
43e1acd1-723c-426f-94f5-ed9cdeb65d3f,2019-03-31 01:31:00,2021-01-07 11:23:00,,2049-07-19,active,3.45.5, da Cruz,AP,2021-01-07 11:23:00,181.320380413765,7,1813.20380413765,10,42,direct,,,
f2be6df4-bd3d-41e4-9b42-1477ed948db2,2017-06-13 01:45:00,2021-01-14 11:23:00,,2041-02-08,active,5.13.4, Moreira do Oeste,SC,2021-01-14 11:23:00,228.648998139273,10,1829.19198511418,8,35,organic_search,,,
41a88d45-21b6-4583-b40e-0379d91e8ebd,2016-08-26 20:20:00,2021-01-04 11:23:00,,2061-05-27,active,6.16.9, Rocha,PE,2021-01-04 11:23:00,196.349395638477,10,981.746978192387,5,45,paid_search,,,
f06c3bbe-761c-4155-bdf2-19589873d1cf,2017-01-27 13:57:00,2021-01-19 11:23:00,,1995-05-16,active,3.20.4, Cavalcanti Verde,AL,2021-01-19 11:23:00,197.959429167546,4,0.0,0,30,organic_search,,,
eb04c560-2db8-41b2-b929-f44e7f2ccf9f,2018-11-05 14:30:00,2021-01-09 11:23:00,,1982-04-15,active,3.16.5, das Neves das Pedras,MA,2021-01-09 11:23:00,212.02368748948,7,636.07106246844,3,40,organic_search,,,
de9531b4-7538-45e2-8a72-8200e6e29740,2017-07-10 08:40:00,2021-01-17 11:23:00,,1991-08-22,active,4.31.10, Carvalho,RO,2021-01-17 11:23:00,222.079825576234,4,1554.55877903364,7,32,organic_search,,,
487f7222-e494-4435-9314-f735fcce28df,2020-07-17 04:05:00,2020-08-27 21:21:00,2020-08-27 21:21:00,1981-01-02,canceled,3.32.3, Ferreira de Azevedo,RR,2020-08-15 20:37:00,246.117119574163,10,246.117119574163,1,186,organic_search,41 days 17:16:00,12 days 00:44:00,2020-08-27
4c5fc399-33ff-4d56-8a5e-5f332a11a03d,2019-12-16 08:25:00,2021-01-30 11:23:00,,1992-08-16,active,3.20.10, Viana do Galho,PR,2021-01-30 11:23:00,224.36521699748,8,448.73043399496,2,19,paid_search,,,
b916a651-aa8f-47c6-b0e8-ef163fb8307d,2017-01-28 23:35:00,2021-01-12 11:23:00,,2054-04-24,active,1.28.9, da Conceição,GO,2021-01-12 11:23:00,200.129295222019,7,0.0,0,37,none,,,
daf5ef63-5a47-4448-86d4-6ab8a883e612,2019-09-04 02:46:00,2021-01-11 11:23:00,,2069-11-24,paused,2.28.1, Monteiro,RO,2021-01-11 11:23:00,228.80666099061,12,1144.03330495305,5,38,organic_search,,,
fec02b22-3554-42cf-bd0a-815513710464,2017-12-22 09:20:00,2021-01-11 11:23:00,,1994-12-31,active,3.9.4, Nogueira,PB,2021-01-11 11:23:00,218.999649530068,9,218.999649530068,1,38,direct,,,
83b5fb03-144a-4483-97a6-999780cdd8ce,2019-07-07 08:38:00,2021-01-14 11:23:00,,2055-01-13,active,3.15.5, Ramos,PE,2021-01-14 11:23:00,231.661388438874,8,1621.62971907212,7,35,direct,,,
59318825-24de-4689-8db5-fb3d1639112a,2019-05-08 13:35:00,2021-01-07 11:23:00,,2054-07-07,active,2.44.8, Rocha,SP,2021-01-07 11:23:00,224.489808447367,13,2020.4082760263,9,42,organic_search,,,
6a344852-100d-42b1-9e75-943de72bffee,2019-05-05 09:58:00,2021-01-16 11:23:00,,1978-05-10,active,4.31.13, Azevedo,ES,2021-01-16 11:23:00,227.847280322891,10,2050.62552290602,9,33,paid_search,,,
3e70c8b4-49d0-4bcb-9c2b-fafc6e582b75,2019-07-31 16:12:00,2021-01-23 11:23:00,,1974-04-09,paused,2.17.7, Silva,RN,2021-01-23 11:23:00,257.245497183607,13,1543.47298310164,6,26,direct,,,
379b889b-0481-4263-afbb-b5a810161489,2020-09-05 04:44:00,2021-01-05 13:06:00,2021-01-05 13:06:00,2054-03-07,canceled,3.34.9, da Mata,RR,2020-11-09 03:10:00,215.033929609612,9,860.135718438447,4,101,crm,122 days 08:22:00,57 days 09:56:00,2021-01-05
b4ee0acf-f71c-4762-a94e-f06b6693d78f,2020-02-04 19:52:00,2021-01-25 11:23:00,,2063-04-13,active,4.29.15, Almeida da Serra,RO,2021-01-25 11:23:00,201.505723744431,7,0.0,0,24,organic_search,,,
9eb4a6a7-5b04-46ff-a53e-21ca41cf565f,2020-12-01 05:00:00,2021-01-15 11:23:00,,1990-11-03,active,2.19.7, da Rosa,AM,2021-01-15 11:23:00,218.816877123391,12,437.633754246781,2,34,direct,,,
edc8e06a-519c-4263-9a0f-45813360ef60,2017-12-10 09:22:00,2021-01-25 11:23:00,,2040-11-18,active,4.17.8, Rezende da Prata,AC,2021-01-25 11:23:00,212.359862440423,10,424.719724880846,2,24,organic_search,,,
ca3226ea-0c2f-468d-84d1-e5b7e46260f8,2017-06-17 10:19:00,2021-01-22 11:23:00,,1995-08-22,active,4.24.8, Caldeira da Prata,MG,2021-01-22 11:23:00,223.221832297283,9,1785.77465837826,8,27,paid_search,,,
de0866b7-5996-46ec-b7d5-0fe9b0af987f,2018-12-29 04:24:00,2021-01-22 11:23:00,,2054-06-20,paused,4.41.9, Barbosa,PI,2021-01-22 11:23:00,204.694405073655,12,204.694405073655,1,27,telegram_whatsapp,,,
fd24b604-a3fb-41b1-9b7d-e55a43d40b8a,2020-06-03 07:51:00,2021-01-18 11:23:00,,2062-12-22,active,4.17.12, da Mota,PA,2021-01-18 11:23:00,211.329382154223,11,1690.63505723378,8,31,paid_search,,,
e6a97d33-4db1-4fb3-a63a-e2cf7d5f9d4e,2017-10-12 22:04:00,2021-01-11 11:23:00,,2046-10-18,active,2.11.4, Campos Verde,AP,2021-01-11 11:23:00,215.019484519922,4,860.077938079688,4,38,organic_search,,,
f44198ba-cc23-4f68-a86d-6b1127b74be5,2017-02-15 08:14:00,2021-01-15 11:23:00,,2045-03-08,active,4.4.9, Santos Paulista,ES,2021-01-15 11:23:00,234.790279665622,12,0.0,0,34,organic_search,,,
36c6882e-02a3-49be-af99-6844a326d11c,2018-05-25 14:52:00,2021-01-29 11:23:00,,2063-05-11,active,4.20.11, Martins da Serra,SP,2021-01-29 11:23:00,205.626440660101,11,1645.01152528081,8,20,telegram_whatsapp,,,
a0760a7b-7297-4c71-96c4-5ab368ba223b,2020-04-15 19:43:00,2021-01-10 11:23:00,,1995-12-06,active,2.42.9, Caldeira,AC,2021-01-10 11:23:00,223.450043772157,6,2234.50043772157,10,39,organic_search,,,
43f41cfe-4ba9-4436-86e6-36558c4c1b8b,2017-02-16 12:38:00,2021-01-23 11:23:00,,2061-12-22,active,3.28.7, Barros de Correia,MT,2021-01-23 11:23:00,201.580135453287,7,0.0,0,26,organic_search,,,
49becec9-5ece-4315-bee0-0069dadec899,2019-05-05 11:01:00,2021-01-18 11:23:00,,2040-10-21,active,4.10.10, Lima Paulista,PR,2021-01-18 11:23:00,216.401438653928,5,1947.61294788535,9,31,direct,,,
c553d500-dc65-42a7-a1b0-5e604217a351,2017-10-17 09:46:00,2021-01-16 11:23:00,,2071-10-17,active,3.16.4, Novaes,MG,2021-01-16 11:23:00,214.278908012624,9,857.115632050496,4,33,organic_search,,,
e416e69b-210b-46fa-8037-b9cce52099a3,2018-09-10 21:02:00,2021-01-04 11:23:00,,2042-08-23,active,4.26.6, Rocha,TO,2021-01-04 11:23:00,253.296617058782,3,1266.48308529391,5,45,organic_search,,,
557ad77a-c124-4995-bcca-e0da4c05e7b9,2021-01-21 12:21:00,2021-01-19 11:23:00,,2066-12-21,active,2.7.9, Gonçalves de Porto,MT,2021-01-19 11:23:00,205.741347250515,11,0.0,0,30,crm,,,
d6cb0001-6585-41e5-af1e-e01aecd0d204,2017-05-16 04:19:00,2021-01-27 11:23:00,,2069-10-07,active,4.-2.6, Duarte Grande,RO,2021-01-27 11:23:00,246.519368042158,8,2218.67431237942,9,22,telegram_whatsapp,,,
7df8c709-a7d1-48d6-b30a-c460faf02055,2019-10-30 20:28:00,2021-01-09 11:23:00,,1980-07-27,active,3.8.9, Costela,RJ,2021-01-09 11:23:00,215.473324934856,4,646.419974804568,3,40,telegram_whatsapp,,,
95d39eb5-02ce-43db-a3c8-d4e6ceca6057,2017-01-09 00:27:00,2021-01-12 11:23:00,,1976-07-03,active,3.63.11, Rocha,RN,2021-01-12 11:23:00,189.679019126837,9,189.679019126837,1,37,crm,,,
52d5be31-1c63-42ae-9801-29ad070d84cf,2016-10-27 08:16:00,2021-01-03 11:23:00,,2068-04-10,active,3.33.8, Campos de Nogueira,PR,2021-01-03 11:23:00,220.864296359234,8,662.592889077702,3,46,telegram_whatsapp,,,
e801140d-d5b4-43cb-aee3-574ea9ebc655,2018-05-26 11:54:00,2021-01-12 11:23:00,,2072-11-30,paused,4.12.3, Jesus da Prata,MS,2021-01-12 11:23:00,173.809089685018,12,1390.47271748015,8,37,organic_search,,,
63278132-12ff-4c9a-ade6-c10f41a74fbd,2018-04-22 12:53:00,2021-01-09 11:23:00,,2063-02-13,active,5.24.13, Farias de Duarte,RN,2021-01-09 11:23:00,184.998393725562,8,1664.98554353006,9,40,crm,,,
00cbc7b0-2fae-4607-944f-d0b6e20e134d,2020-10-10 06:08:00,2021-01-09 11:23:00,,2070-01-01,paused,5.24.8, Ramos,PB,2021-01-09 11:23:00,195.605794017855,11,782.423176071421,4,40,telegram_whatsapp,,,
84b6f860-e926-4535-a42e-16514ca61a04,2017-01-10 06:16:00,2021-01-20 11:23:00,,2040-06-26,active,3.33.7, Melo de Teixeira,MG,2021-01-20 11:23:00,209.616500509225,10,209.616500509225,1,29,organic_search,,,
f99e7e36-271d-4d09-b220-493834970384,2018-03-31 18:35:00,2021-01-12 11:23:00,,2048-01-21,active,4.31.7, Vieira de Fogaça,PB,2021-01-12 11:23:00,183.139429108946,10,1831.39429108946,10,37,direct,,,
2e69011c-0508-4acc-ac50-a1dec2eab78c,2018-04-15 12:47:00,2021-01-20 11:23:00,,1988-01-17,active,2.27.7, Peixoto,PB,2021-01-20 11:23:00,209.610316916854,11,2096.10316916854,10,29,telegram_whatsapp,,,
76271cb7-0961-42c0-84a3-963f59ac4940,2017-04-04 05:31:00,2021-01-22 11:23:00,,2065-07-28,active,4.20.5, Almeida do Oeste,RS,2021-01-22 11:23:00,251.1143362379,3,2511.143362379,10,27,telegram_whatsapp,,,
3be9ec9b-276e-45bb-af53-37a378dce8d1,2016-09-06 09:24:00,2021-01-13 11:23:00,,1982-10-24,active,3.19.7, Caldeira de Rodrigues,AC,2021-01-13 11:23:00,197.018148337204,8,985.090741686019,5,36,organic_search,,,
870900b8-bc52-4c09-9d9f-21c2a0fe89c7,2018-01-09 17:47:00,2021-01-08 11:23:00,,2064-02-05,active,2.26.8, Barbosa de Freitas,PR,2021-01-08 11:23:00,232.900886259699,4,232.900886259699,1,41,paid_search,,,
12ef823d-e45f-47c2-a695-c23ca311bac9,2017-12-16 01:14:00,2021-01-11 11:23:00,,2043-02-21,active,4.14.5, Fogaça,RO,2021-01-11 11:23:00,201.793012338045,10,403.586024676091,2,38,paid_search,,,
d99a8884-7a2e-47e7-b0db-3cef798d61e3,2018-01-28 00:49:00,2021-01-06 11:23:00,,2062-06-16,paused,5.31.10, Ferreira de Minas,PR,2021-01-06 11:23:00,222.581671379943,9,0.0,0,43,telegram_whatsapp,,,
8325de4c-6b56-4356-b15e-218ee0cf6a99,2017-09-10 00:00:00,2021-01-10 11:23:00,,2053-03-11,active,5.30.6, da Rocha de Nogueira,RR,2021-01-10 11:23:00,226.947865799552,10,1134.73932899776,5,39,organic_search,,,
3bc41c38-888d-4a80-be19-4fa00611b4c8,2020-06-19 01:58:00,2021-01-10 11:23:00,,2071-02-03,active,3.10.2, Mendes Grande,RO,2021-01-10 11:23:00,220.188566483091,5,1541.31996538164,7,39,paid_search,,,
d32af1ce-51bf-4357-b44c-e237e124c4ca,2016-12-23 09:22:00,2021-01-06 11:23:00,,1991-01-21,active,4.36.8, Ferreira,GO,2021-01-06 11:23:00,247.987452322058,7,247.987452322058,1,43,telegram_whatsapp,,,
40cac973-b717-434c-a57b-3de0c8618f87,2020-08-19 01:17:00,2021-01-10 11:23:00,,1982-05-26,active,3.34.11, Pires,SP,2021-01-10 11:23:00,189.232750020825,6,946.163750104127,5,39,direct,,,
e37bc20e-5c23-4463-9a17-7b5b3457e8ef,2020-09-18 08:20:00,2021-01-16 11:23:00,,1983-03-22,paused,3.51.6, Moreira Verde,TO,2021-01-16 11:23:00,200.255246702246,1,801.020986808982,4,33,crm,,,
99fe7fa5-3373-4e94-9589-cd4375a03fef,2020-03-08 06:37:00,2021-01-07 11:23:00,,2059-11-27,active,3.42.3, Alves de Dias,RR,2021-01-07 11:23:00,236.015646468421,10,2596.17211115263,11,42,crm,,,
8be3687f-c6ed-499c-9703-011aa5f6d36d,2016-07-23 23:00:00,2020-11-30 15:23:00,2020-11-30 15:23:00,2041-05-16,canceled,3.26.9, Campos,MT,2017-02-28 08:24:00,237.868004421005,6,951.472017684021,4,1451,organic_search,1590 days 16:23:00,1371 days 06:59:00,2020-11-30
cfdfb486-09f6-4a46-8a54-64d8fc5f6f33,2016-09-28 10:20:00,2021-01-16 11:23:00,,2062-06-18,active,4.23.11, Lima da Praia,RO,2021-01-16 11:23:00,237.896041704785,4,951.584166819138,4,33,organic_search,,,
66b9a03d-6b7d-4c8e-ac89-3ee4df49aa25,2020-12-29 01:27:00,2021-01-16 11:23:00,,1985-04-03,active,4.15.12, Cunha de Cardoso,RN,2021-01-16 11:23:00,209.276852191508,13,209.276852191508,1,33,organic_search,,,
3ddfe580-1e2c-45f6-8734-9b11a5e3b6fe,2018-03-26 07:46:00,2021-01-20 11:23:00,,1982-07-11,active,5.18.5, Monteiro,AC,2021-01-20 11:23:00,202.198268842708,13,2021.98268842708,10,29,organic_search,,,
d16c269a-7eb7-4e60-9e29-43d85972edab,2020-09-30 20:34:00,2021-01-23 11:23:00,,2063-02-18,active,5.16.9, Pereira,MA,2021-01-23 11:23:00,239.048740836391,11,956.194963345564,4,26,organic_search,,,
40faf576-b055-4ec1-9182-d0dbb37079b2,2019-01-31 05:21:00,2021-01-10 11:23:00,,2057-08-20,paused,3.26.9, Rezende da Prata,BA,2021-01-10 11:23:00,174.426949760226,14,0.0,0,39,organic_search,,,
4508ea26-7b03-476e-bdf1-13265f46f04a,2019-03-25 07:38:00,2021-01-21 11:23:00,,1978-10-05,active,4.16.5, da Rosa,AP,2021-01-21 11:23:00,221.096731010285,13,2210.96731010285,10,28,telegram_whatsapp,,,
69433328-e35f-4d95-82fe-3ba84176ab02,2018-02-27 19:24:00,2021-01-08 11:23:00,,1993-04-16,active,3.17.8, Cardoso,SE,2021-01-08 11:23:00,222.80222572504,1,2450.82448297544,11,41,crm,,,
508694b9-e49d-47db-87dc-2b3412fa84d3,2018-04-06 12:44:00,2021-01-04 11:23:00,,2042-01-25,active,4.24.11, da Paz de Minas,MG,2021-01-04 11:23:00,208.167625987522,2,2081.67625987522,10,45,direct,,,
f8710d94-a8ad-48fc-a0b6-41f3f2425152,2019-04-17 16:04:00,2021-01-03 11:23:00,,1982-03-04,active,4.22.4, Ferreira,CE,2021-01-03 11:23:00,224.669410155212,7,2246.69410155212,10,46,organic_search,,,
85695195-d0da-4e44-89d0-5b01003c81a7,2018-10-26 13:30:00,2021-01-19 11:23:00,,2067-04-12,active,4.15.13, Gonçalves,RS,2021-01-19 11:23:00,208.397472095393,1,625.19241628618,3,30,direct,,,
ac3a3fa1-2957-4e0e-a7e9-e668ccae0be9,2017-10-29 20:58:00,2021-01-12 11:23:00,,2045-08-23,active,4.20.6, Farias,PA,2021-01-12 11:23:00,241.646335534065,5,724.939006602195,3,37,direct,,,
6de417b6-f76b-4bc1-82b4-cfd0bc538cb0,2017-01-09 15:47:00,2021-01-14 11:23:00,,2064-12-14,active,4.21.12, da Luz,RS,2021-01-14 11:23:00,231.037815873052,8,231.037815873052,1,35,telegram_whatsapp,,,
72b6828f-1ceb-4cef-b7dc-a96a01abcd4e,2019-02-13 10:13:00,2021-01-08 11:23:00,,2063-08-07,active,2.16.7, Sales,SP,2021-01-08 11:23:00,207.091982543981,11,0.0,0,41,direct,,,
3fc1b9dd-6952-4972-83a6-485e900f18ad,2016-09-30 04:46:00,2021-01-22 11:23:00,,2066-01-18,active,4.28.10, Peixoto de Nascimento,AL,2021-01-22 11:23:00,200.266473011454,5,801.065892045818,4,27,none,,,
ed5759a5-d9f7-42af-95e7-d0d121a97b1f,2018-12-21 02:34:00,2021-01-05 11:23:00,,2040-10-24,active,5.26.7, Ribeiro,PB,2021-01-05 11:23:00,224.375521667851,8,224.375521667851,1,44,telegram_whatsapp,,,
5b3c92a6-7066-42c2-8b0a-62423c6c1701,2016-12-27 13:13:00,2021-01-14 11:23:00,,2066-11-08,active,4.26.10, Peixoto do Oeste,SP,2021-01-14 11:23:00,215.607910566142,4,215.607910566142,1,35,direct,,,
81747865-bf57-4b88-85e7-251e33b25dd2,2020-05-03 19:09:00,2021-01-11 11:23:00,,2058-10-15,active,2.38.11, Farias,MS,2021-01-11 11:23:00,180.535451848248,10,1624.81906663424,9,38,direct,,,
78305c07-e00b-4f0f-b110-e738505cd19c,2019-06-07 02:17:00,2021-01-08 11:23:00,,1977-12-24,active,3.31.16, Mendes do Oeste,PI,2021-01-08 11:23:00,184.972561660223,8,1479.78049328179,8,41,paid_search,,,
5dce8bfe-e4f7-42fd-a22f-f004b231d129,2019-09-27 10:26:00,2021-01-17 11:23:00,,2057-04-17,paused,4.40.2, Porto de Caldeira,GO,2021-01-17 11:23:00,237.899343203994,4,951.597372815974,4,32,direct,,,
f6a6da7d-e482-46bd-9fb9-332429806979,2019-09-21 06:24:00,2021-01-24 11:23:00,,2047-08-18,active,3.19.7, das Neves dos Dourados,PE,2021-01-24 11:23:00,230.202154819309,8,920.808619277237,4,25,direct,,,
394b5d96-0520-496e-92c4-22cca2df7eb6,2019-12-22 06:05:00,2021-01-15 11:23:00,,2047-04-09,active,5.14.7, Porto da Prata,AM,2021-01-15 11:23:00,203.880462199826,12,203.880462199826,1,34,organic_search,,,
4e38ea93-3cd7-4a5d-a8d9-b39267ee650c,2018-10-05 23:33:00,2021-01-09 11:23:00,,2046-12-17,active,3.29.8, Caldeira da Serra,CE,2021-01-09 11:23:00,215.732762009826,7,862.931048039303,4,40,crm,,,
f2cb5caa-7bb1-4db2-a5ee-9b58a788724a,2020-12-08 22:12:00,2021-01-20 11:23:00,,1986-09-13,active,4.14.6, Oliveira do Campo,MS,2021-01-20 11:23:00,245.492678465497,13,490.985356930995,2,29,crm,,,
